video_id,video_title,author,comment,likes,date
CtOk1znTIo0,예능신강림,@carthooongii,"아카펠라 영상이 보면 볼수록 웃긴게
연습할 때: 목 아껴서 그런거라고 함
공연할 때: 연습을 너무 열심히 해서 그런거라고 함
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그리고 자막 한줄한줄이 웃김ㅠㅠ",4,2026-05-14T13:27:46Z
CtOk1znTIo0,예능신강림,@Meecn,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2026-05-14T12:51:54Z
CtOk1znTIo0,예능신강림,@XellOsGame,"광수형 솔직히 골드랜드 재밌고, 잘되고 있는거 같은데 ㅋㅋㅋ 런닝맨 한번 나와줘",0,2026-05-14T12:07:33Z
CtOk1znTIo0,예능신강림,@이찬우-d5w,다음에는 개리 모음 영상일까요?,2,2026-05-14T11:22:23Z
CtOk1znTIo0,예능신강림,@찐친,솔직하게 광수형님이 런닝맨 7~80% 한 거 같은데?,0,2026-05-14T11:13:44Z
CtOk1znTIo0,예능신강림,@R-qe4mv,멤버가 바뀌어도 항상 이광수나오는 편은 찾아 봄,4,2026-05-14T10:29:04Z
CtOk1znTIo0,예능신강림,@학범이-z7w,이경규형님이 인정하는 예능인 이광수형 😂❤,0,2026-05-14T09:42:32Z
CtOk1znTIo0,예능신강림,@Lee_Enfield,광수 나간지가 언젠데 아직도 광수로 우려먹고 있나....,5,2026-05-14T09:42:04Z
CtOk1znTIo0,예능신강림,@레드달,이광수는 중스타라서 런닝맨 못 나옴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ (열받으면 나와라 광수야~),12,2026-05-14T09:39:05Z
CtOk1znTIo0,예능신강림,@ireneliu6908,볼 때마다 너무 웃겨요,4,2026-05-14T09:37:37Z
CtOk1znTIo0,예능신강림,@september1516,"이외에 ㄹㅈㄷ장면들: 광바타 분장만하면 웃음참기 끝남(끝났어???표정) , 헬멧편때 나비가 코에 앉음, 개리를 발견했을때 동시에 이광수 아웃방송뜸 , 사파리편때 기린과 교감및 기린이 광수형만 쳐다봄(삼각관계)등",19,2026-05-14T09:37:27Z
CtOk1znTIo0,예능신강림,@뮤직뱅크클래식1위-n6o,"4:13 표정이랑 소리 진짜 ㅋㅋㅋㅋ 웃겨 뒤지겄다
9:21 사랑스럽게 달걀 먹는 지효누나
13:25 원샷 원킬",5,2026-05-14T09:34:30Z
CtOk1znTIo0,예능신강림,@KNnahida,"진짜 정철민 PD때 8인 체제 첨 봤을 때 그 웃음이 아직도 기억나요......특히 이광수씨, 전소민씨 두 분이요...",10,2026-05-14T09:28:33Z
CtOk1znTIo0,예능신강림,@언제나_유진,5:32 아 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂,18,2026-05-14T09:27:41Z
CtOk1znTIo0,예능신강림,@Cos-m9f,게스트로 이광수 전소민 부르고 뭐 딱히 안 시켜도 시청률 지금보다 2배이상으로 나올 듯..그럼 제작진도 편하고 우리도 좋고 일석이조일텐데..,12,2026-05-14T09:12:51Z
CtOk1znTIo0,예능신강림,@키_작은_꼬마,하차 했는데 이 정도 나오면 진짜 얼마나 지분이 컸는지 감도 안온다 ㅋㅋㅋㅋㅋㅋ,105,2026-05-14T09:11:38Z
CtOk1znTIo0,예능신강림,@서지니-w2e,이정도면 런닝맨좀 나와줘 광수형...,43,2026-05-14T09:10:30Z
CtOk1znTIo0,예능신강림,@woo1442,이광수 코에 살포시 앉은 나비를 잊을수가 없다ㅋㅋㅋㅋ,59,2026-05-14T09:08:27Z
CtOk1znTIo0,예능신강림,@빵꾸똥꾸-l9z,메인피디 감없네 아이디어 없으면 제발 광수라도 게스트로 부르라고!!!!!!,3,2026-05-14T09:07:51Z
CtOk1znTIo0,예능신강림,@Majesty_challenge1234,"예능신 파업 중인 현재의 런닝맨.........




기존의 멤버6명에다가 게스트 나오는 방식으로 다시 바꾸자.....",10,2026-05-14T09:03:39Z
CtOk1znTIo0,예능신강림,@g6p-l3o,광수 돌아와ㅜㅜ,2,2026-05-14T09:03:39Z
O5B0MH1plSk,광수네집들이,@둥등둥-k3s,"지예은 빼고 전소민 이광수 컴백하자
배가뷸러서 맨날 내빼는애 보기싫다",0,2026-05-17T11:20:46Z
O5B0MH1plSk,광수네집들이,@시그널-k2y,"박은채허수경누나
박은채허다윤누나 
전한륜홍승현 전한륜홍승현 전한륜홍승현 전한륜홍승현 전한륜홍승현 전한륜홍승현",0,2026-05-15T09:33:52Z
O5B0MH1plSk,광수네집들이,@snorlax-g4d-s3t,복귀각인가,0,2026-05-15T02:27:54Z
O5B0MH1plSk,광수네집들이,@SoyoungMin-g5f8d,"미추리도 좋았는데
팼떳도 좋았고 그런건 왜 안하는걸까 
방송국 넘들 너무 욕심만 넘처",0,2026-05-15T01:59:56Z
O5B0MH1plSk,광수네집들이,@SoyoungMin-g5f8d,"난 초창기 런닝맨이 좋아
쇼핑몰 홍보도 되고 
무한도전도 
난 무모한도전이 더 좋아",1,2026-05-15T01:58:00Z
O5B0MH1plSk,광수네집들이,@SoyoungMin-g5f8d,"광수는 왜 계속 올리지 
다시 나오려고 그런가?",0,2026-05-15T01:56:35Z
O5B0MH1plSk,광수네집들이,@Gold-f4h,광수 소민이 같이 나와서 2주정도 나오면 진짜  시청률 터질텐데 이걸 안 하네,0,2026-05-15T01:53:29Z
O5B0MH1plSk,광수네집들이,@형규한-j1o,배신의 아이콘,1,2026-05-14T23:06:29Z
O5B0MH1plSk,광수네집들이,@형규한-j1o,ㅋㅋㅋㅋ,0,2026-05-14T23:06:09Z
O5B0MH1plSk,광수네집들이,@형규한-j1o,이꽝수,0,2026-05-14T23:06:04Z
O5B0MH1plSk,광수네집들이,@형규한-j1o,기린 기린,0,2026-05-14T22:58:18Z
O5B0MH1plSk,광수네집들이,@jy0120jy,골드랜드 방문 ㅋㅋ,0,2026-05-14T22:13:12Z
O5B0MH1plSk,광수네집들이,@jy0120jy,ㅋㅋㅋㅋㅋ,0,2026-05-14T22:12:54Z
O5B0MH1plSk,광수네집들이,@leedo4040,"광수형...
유느랑 그렇게 민박집 찍고 그럴거면 런닝맨 나와줘요..
흐린 눈 하고 박수칠게..제발",3,2026-05-14T17:59:43Z
O5B0MH1plSk,광수네집들이,@MuhammadIlham-bb6zo,"F**K COMPILATION, JUST BRING BACK LEE KWANG SOO",0,2026-05-14T16:08:35Z
O5B0MH1plSk,광수네집들이,@user-tlakfsi0274,광수 챙겨주는거 너무 좋다..진짜 가족같음ㅠㅠ,3,2026-05-14T14:51:26Z
O5B0MH1plSk,광수네집들이,@haengho1909,광수 복기 기원 1일차,1,2026-05-14T12:23:22Z
O5B0MH1plSk,광수네집들이,@kangibangi,런닝맨에 나오는거 기대한다??????,0,2026-05-14T12:07:57Z
O5B0MH1plSk,광수네집들이,@Iamme135,광수 런닝맨 컴백 기원 ! 아무도 뭐라안해 다시와...,0,2026-05-14T11:57:58Z
O5B0MH1plSk,광수네집들이,@love-x2-1,"와 광수랜드 .. 골드랜드 .. 진짜 감동이다 
광수가 꼭 봤으면🥲❤️
그리고 여러분 골드랜드 존잼이에요 ㅠㅠ",0,2026-05-14T11:45:11Z
O5B0MH1plSk,광수네집들이,@강성근-v95m,"5:01 다 나가!!!💢💢💢
5:04 삐 - (죽여버린다 진짜!)",0,2026-05-14T11:43:17Z
O5B0MH1plSk,광수네집들이,@학범이-z7w,광준표형네 습격사건😂❤ 광수형 네에 막무가내로 쳐들어온 런닝맨 멤버들,1,2026-05-14T11:15:13Z
O5B0MH1plSk,광수네집들이,@메일알파,"광수형 진짜 복귀 보여줘
사례 만들자",4,2026-05-14T10:58:47Z
O5B0MH1plSk,광수네집들이,@이찬우-d5w,"이광수씨...
어떤 때는 찌질하고 처절한 모습...
어떤 때는 진지하고 멋있는 모습...",11,2026-05-14T10:16:04Z
O5B0MH1plSk,광수네집들이,@KNnahida,새로운 영상 볼때마다 계속 이광수씨가 보여서 이쯤되면 게스트 섭외를....,1,2026-05-14T10:07:16Z
O5B0MH1plSk,광수네집들이,@visieg1235,"5:02 ""죽여버릴까"" ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,2026-05-14T10:00:35Z
O5B0MH1plSk,광수네집들이,@Songhayoungfan,런닝맨: 왕의 귀환,7,2026-05-14T09:57:15Z
O5B0MH1plSk,광수네집들이,@ryugi2714,이 영상 올려주시는 거 보니 이광수님 곧 게스트로 나오시는건가요??,13,2026-05-14T09:30:17Z
O5B0MH1plSk,광수네집들이,@KIM-f5z3y,이광수 복귀 기원,26,2026-05-14T09:24:21Z
O5B0MH1plSk,광수네집들이,@뮤직뱅크클래식1위-n6o,"4:36 나 진짜 신고해 ㅋㅋ
5:05 입 모양이 너무 티 나잖아 ㅋㅋㅋㅋ
5:44 탈 쓰고 등장하는 유혁 ㅋㅋㅋ
8:46 서너개 있더라 ㅋㅋㅋㅋ
11:02 이게 무슨 소리야 ㅋㅋㅋ
12:30 여보 🤍
14:24 불편해서 못 먹겠어 ㅋㅋ",2,2026-05-14T09:07:05Z
O5B0MH1plSk,광수네집들이,@몰라-n6e,"조회수 치트키.. 자나요
골드랜드 나왓다고 이전맴버챙기는거 스윗해",72,2026-05-14T09:03:59Z
O5B0MH1plSk,광수네집들이,@scmylord,골드랜드도보자 !!,3,2026-05-14T09:03:47Z
O5B0MH1plSk,광수네집들이,@티키무비,골드랜드 나왔다고 썸네일 제목이ㅋㅋㅋㅋㅋㅋ😂,43,2026-05-14T09:01:02Z
cwUm0XDK9EA,내려줘,@홍성은-b4t,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 나 이거 또 보고있네,0,2026-05-18T11:23:00Z
cwUm0XDK9EA,내려줘,@nanisantiago307,😂😁🤣😂😱,0,2026-05-17T02:28:20Z
cwUm0XDK9EA,내려줘,@도영킹왕짱-No.5,24:05 석진이형 ㅈㄴ 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9,2026-05-15T11:00:15Z
cwUm0XDK9EA,내려줘,@팡이-f5r,"경주월드 와서 놀이기구 타는 거 벌칙으로 이용해도 되겠네요!!!!!(드라켄,파에톤 같은 무시무시한 놀이기구 타면서)",5,2026-05-13T01:46:20Z
cwUm0XDK9EA,내려줘,@aIwayswithme,썸네일 석삼이형 ㅋ.ㅋ.ㅋㅋ..ㅋ.ㅋ.ㅋ.ㅋ,14,2026-05-12T18:39:52Z
cwUm0XDK9EA,내려줘,@VaderetroSatana911,ㅋㅋㅋㅋ,0,2026-05-12T16:16:25Z
cwUm0XDK9EA,내려줘,@jin-re8sp,언제 한번 경주월드 와서 놀이기구 타셔야하는데 벌칙으로 라도,3,2026-05-12T13:00:12Z
cwUm0XDK9EA,내려줘,@학범이-z7w,버즈 겁쟁이 런닝맨 멤버😂❤,1,2026-05-12T11:51:28Z
cwUm0XDK9EA,내려줘,@햐-c3j,21:21 여기가 진짜 개웃김,22,2026-05-12T11:15:41Z
cwUm0XDK9EA,내려줘,@ue_00,아나 요즘 모음집 미치겠넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,51,2026-05-12T11:02:51Z
cwUm0XDK9EA,내려줘,@이찬우-d5w,마침 퇴근 시간에 잘 나와줬네요.,25,2026-05-12T09:02:56Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@fhjgethka,인기순 댓글들 알바냐??,1,2026-05-16T20:06:36Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@초코리-w2m,"아이브 전체가 나왔을 때 했던 게임 또 해주세요!!
정말 재밌게 봤거든요",0,2026-05-16T10:59:42Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@박성욱-q5k,에스파  아이브 아일릿 앤믹스 있지 씨야 하츠투하츠 출연 존버합니다,0,2026-05-16T07:08:50Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@진우김-q3j,감사합니다,0,2026-05-16T01:17:55Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@robot-i6t,이름표뜯기는 건물하나 빌려서 추격하면서 이름뜯는 스릴이 진또배기인데 미니게임이나 멤버들이 자발적으로 하는거에 소모되는게 아쉬움,0,2026-05-15T03:40:44Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@진하324,송지효는 눈치좀 챙겨라 진짜..  몇년째냐,12,2026-05-13T10:45:23Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@dmlrussorl,"여자 PD 된 이후 우물안개구리 수준. 격이 너무 떨어짐
중고등학교 레크레이션 + 외계인 =  시청자 무시 구독취소 시청안함",6,2026-05-12T10:36:17Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@hyj2582,요즘 왜 김아영은 왜 안나옴,2,2026-05-12T08:56:18Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@우주-uuju,공명 전소민 있을때보고 너무 오랜만이자나ㅠㅠ 몸이 더커졌네.. 여전히 존잘이다,1,2026-05-12T07:32:31Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@진하324,배우 그만부르고 임대할거면 예능인좀 불러라. 옆동네 최우수산 베테랑 예능인만 불러서 하는데 반응 좋은데 여긴 왜이리 배우못불러서 안달림,2,2026-05-11T16:34:09Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@zbxm0414,강한나 임대멤버로 하면 좋을 텐데..,6,2026-05-11T15:01:17Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@esfp-2000,노대리 여기서도 보네,5,2026-05-11T09:26:06Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@시그널-k2y,"박은채허수경누나 
박은채허다윤누나 
전한륜홍승현 전한륜홍승현 전한륜홍승현 전한륜홍승현 전한륜홍승현",0,2026-05-11T09:17:20Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@xovely.y,공명 너무 좋아요😆,8,2026-05-11T09:04:33Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@미크슨,물가 진짜 최근 사이에 너무 오른듯,1,2026-05-11T08:47:30Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@박성욱-q5k,"여자 임대멤버 추가로 더 영입해도 좋을듯
런닝맨에서 활약했던 게스트중에
강한나 김아영 주현영 한선화 허영지 정도가 가장 현실적인 선택일것같아요",3,2026-05-11T06:45:19Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@조질란테-j1v,"외모가 평범치 않아서 그렇지 임대한다면 유희관 > 공명이지. 운동되고 적극적이고 예능도 적응 잘하겠더만. 송지효 들이대도 안빼는거 보니 지효 분량에도 도움될거라 본다 여자가 임대오길 바라지만, 남자가 온다면 <김동현 유희관 장동민 차태현 허경환> 중에서 1인? 근데 다 40이  넘어간다 ㅋㅋㅋㅋㅋㅋ 진짜 예능 고령화 심하네. 40이하 젊은 남자들중 임대하기 괜찮은 사람 또 누구있었지?
제작진이 댓 볼수 있으니 적당한 사람들 답글 좀 남겨주세요",1,2026-05-11T06:08:11Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@Caroline_in_pink,Fuck that you never care about international fans’ opinions. Not even with translation. Fuck that shit Fucking do whatever y’all want.,1,2026-05-11T04:31:56Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@또띤이,예능에서 못본 얼굴이라 좋은데 왜들 난리여; 하여튼 시어머니들 ㅈㄴ 많아ㅋㅋㅋㅋㅋㅋㅋ 니들이 가서 뛰어,2,2026-05-11T03:17:46Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@user-ku2db3zl4b,나는 피디님목소리거 너무 거슬림ㅠㅠ지금 재방보고있는데 하이톤에 너무 힘쓰는 목소리라 귀아파요...,3,2026-05-11T02:54:41Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@싯팔이,임대고 뭐고 니들이 런닝맨 피디하셈 그럼 걍 닥치고 봐라 런닝맨 끝물은 무슨 ㅋ ott 예능프로 1위인데 보기 싫으면 보지를 말던가,1,2026-05-11T02:52:46Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@HINA_CNV,그냥 런닝맨 임대제도 좀 그만 했으면 좋겠음 그럴 시간에 게임 퀄리티나 더 높이자..,14,2026-05-11T02:13:42Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@두둥탁두둥실,송지효 하차시키고  여자멤 새로뽑는게 더 분위기 좋어질거같음,17,2026-05-11T01:44:43Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@namulkong8224,지예은빼고 공명투입가자,5,2026-05-11T01:20:51Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@쭈꾸미-x7t,송지효는 진짜 좀 빼라,21,2026-05-11T01:01:15Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@underground84100,"짐종국에서 강형선피디님께서 임대멤버
공명님  추천했는데.
나는 공명님 임대멤버로 비추천 의견임
공명씨가 싫어서 비추천 아니라.
공명씨가 아닌 다른 연예인들이 런닝맨
임대멤버가 와도 비추천임.
처음 임대 멤버 였던 최다니엘님도 
소민이랑 게스트 나올때까지만하더라도
욕은 안먹었는데  임대멤버 되면서
욕이라는 욕은 엄청 먹었음.
정식멤버였던 소민이도 게스트로 나올때
욕안먹다가   정식멤버되고나서  소민이
sns와 동생분 sns 악플 DM하고 하차하라 DM까지 받은 일이 있어서.
공명씨든 누가 들어와도 욕하는사람들
있어 임대멤버는 반대임",10,2026-05-10T20:21:28Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@sungyoo6771,"아니 공명이든뭐든 또먹네,,
1년전부터 런닝맨 1화부터 다시보고있는데
진짜ㅈㄴ재밌음~ 요즘께 얼마나재미없으면
옛날께 ㅈㄴ재밌냐??
'걷지말고 뛰어라' 이거 잊은거냐??
그럴꺼면 프로그램 이름이나 바꿔라~
폐지해도 나쁘지않다 이제 정으로 보는것도
지친다 ..",6,2026-05-10T19:46:55Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@555-l6g,아니 멤버한명만 빼도 분위기 확 바뀔꺼같은데 새로뽑는다고 뭐가바뀌나?,28,2026-05-10T17:07:25Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@룰루랄라-i9e,오늘 너무 재밌었어요 얼른 다음 편도 보고싶어요ㅋㅋㅋㅋㅋ,1,2026-05-10T16:05:07Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@안구정화-e4j,공명님 임대멤버 비추해요...최다니엘처럼 개욕받이 자리에요~가끔 게스트로ㄱㄱ,36,2026-05-10T15:56:14Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@minenafr9768,아 제발 공명임대 조아요 진짜 공명을 더 오래볼스있잖아 이게외않되,5,2026-05-10T15:33:00Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@박성욱-q5k,"오늘방송도 재밌었어요 
채원빈 예능잘하네요 자주나왔으면 좋겠어요 또 불러주세요 
다음주도 기대할께요 본방사수예정 
5월 에스파 있지 컴백하면 런닝맨 꼭 출연했으면 좋겠어요 형선 pd님 인터뷰에서 언급도 하셨는데
800회 대기록 '런닝맨' PD ""멤버들 덕분…뷔·덱스·카리나 섭외하고파""
멤버들에게 언급은 많이 됐던 에스파 카리나 씨를 모시고 싶다""라고 말했다.
출처:뉴스1 800회 특집 인터뷰 중
올해는 에스파 있지 좀 꼭 섭외해주세요 
씨야 15년만에 컴백하는데 멤버들 런닝맨 좀 섭외해주세요",5,2026-05-10T15:08:55Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@감쟈-t5w,신혜선도 같이 나오지 ㅋㅋㅋㅋ,7,2026-05-10T14:41:37Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@채뤼포터,"양세찬님 훔치는건 좋은데, 너무 과도하게 많이 하는 거 같네요. 재미 있는 건 아는데, 혹시 몰라 15세 이상이더라도 아이들이 잘못 배울 까봐 그래서요. 뭐 제 개인적인 의견입니당, 저 충분히 욕하셔도 됩니당!",9,2026-05-10T14:05:28Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@유재진-n6c,"하나 부탁드리고 싶은건 예전 작가진들좀 다시 불러오는건 안 되나요? 지금피디님하고 예전 작가진들이 만든  에핑편,권은비편이 제일 재밌었는데",6,2026-05-10T13:49:44Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@크앙-x7d,박승규 바쁘네,4,2026-05-10T13:11:54Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@Wonbjuuuaa,공명개좋음,52,2026-05-10T13:09:52Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@따라라라-e4u,아직 확실히 임대하겠다 정해진것도 아니고 공명이 그당시 강훈처럼 인지도 낮은것도 아니고 지금 드라마 잘 되고있어서 굳이 할 것 같진않고 저거는 그냥 하도 김종국도 나오라하고 짐종국에서 전화도 연결하고 해서 한번 나가본거 아닌가? 벌써부터 걱정들이랑 기대를 하는건 ㅋㅋㅋ,116,2026-05-10T13:06:19Z
EjeHgVVkYR8,"[5월 17일 예고] 런닝맨 멤버들, ‘예비 임차인(?)’ 공명과 함께 본격 소비 전쟁♨",@HarperHenderson-d7e,"저는 그냥 새 인물 보는 걸 좋아해서
공명님이든 최다니엘님이던 다 좋네요!!!
배우한테 주둥이 잘 터는 재주는 기대하지 않아요.
비주얼 + 새 인물에게 말을 걸면 평소와 다른 대화가 나오니깐 그 부분만 있으면 충분하다고 느껴요!",2,2026-05-10T12:50:40Z
